date_id,T_name,T_irret,T_close,T_settle,TF_name,TF_irret,TF_close,TF_settle,FutYHret,quan90,quan80,quan70,quan60,quan50,quan40,quan30,quan20,quan10,position_T90,position_TF90,position_T80,position_TF80,position_T70,position_TF70,position_T60,position_TF60,position_T,position_TF,lag_position_T,lag_position_TF,ZHJE,KCSS,XZZJ,position_T_ZS,position_TF_ZS,MAXJZ,MINJZ,ismax,Drawdowns,FCKC,ZHJE1,KCSS1,XZZJ1
2016/5/12,T1609.CFE,0.030633333,99.49,99.47,TF1609.CFE,0.0289,100.45,100.415,17.33,25.17,22.67,21.67,20.47,18.67,17.33,16.33,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,0.0,0.0,1070969,0,1070969,0,0,0,0,0,0.0,0.0,1211175,0,1211175
2016/5/13,T1609.CFE,0.030833332999999997,99.37,99.305,TF1609.CFE,0.029166667,100.355,100.32,16.67,25.17,22.67,21.67,20.47,18.67,17.33,16.57,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1068218,11,803373,-1,2,1068218,1068218,0,0.0,0.0,1208174,12,919252
2016/5/16,T1609.CFE,0.031166667000000002,98.99,99.04,TF1609.CFE,0.029366667000000003,100.24,100.245,18.0,25.17,22.67,21.67,20.47,18.67,17.33,16.57,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1080868,11,816221,-1,2,1080868,1080868,0,0.0,0.0,1221974,12,933268
2016/5/17,T1609.CFE,0.0312,99.01,99.02,TF1609.CFE,0.029366667000000003,100.23,100.24,18.33,25.17,22.67,21.67,20.47,18.67,17.53,16.67,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1081967,11,817333,-1,2,1081967,1081967,0,0.0,0.0,1223173,12,934481
2016/5/18,T1609.CFE,0.031466667000000004,98.795,98.78,TF1609.CFE,0.029766667000000004,100.08,100.08,17.0,25.17,22.67,21.67,20.33,18.5,17.33,16.67,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1073167,11,808955,-1,2,1081967,1073167,0,0.00813333493535385,0.0,1213573,12,925342
2016/5/19,T1609.CFE,0.031433333,98.845,98.805,TF1609.CFE,0.0297,100.125,100.1,17.33,25.17,22.67,21.43,20.33,18.33,17.33,16.67,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1074816,11,810552,-1,2,1081967,1073167,0,0.00813333493535385,0.0015365735249033934,1215372,12,927084
2016/5/20,T1609.CFE,0.0311,99.095,99.095,TF1609.CFE,0.0294,100.245,100.225,17.0,25.17,22.67,21.43,20.13,18.33,17.33,16.67,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1070416,11,805822,-1,2,1081967,1070416,0,0.01067592634525822,0.0,1210572,12,921924
2016/5/23,T1609.CFE,0.031133333,99.075,99.055,TF1609.CFE,0.029466667000000002,100.215,100.205,16.67,25.17,22.67,21.43,20.0,18.16,17.2,16.67,15.6,14.67,0,0,0,0,-1,2,-1,2,-2,4,-1.0,2.0,1070416,11,805874,-1,2,1081967,1070416,0,0.01067592634525822,0.0,1210572,12,921981
2016/5/24,T1609.CFE,0.0309,99.29,99.255,TF1609.CFE,0.0291,100.355,100.335,18.0,25.17,22.67,21.43,20.0,18.0,17.2,16.67,15.6,14.67,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1083616,11,553847,-2,4,1083616,1083616,0,0.0,0.0,1224972,12,647042
2016/5/25,T1609.CFE,0.0309,99.27,99.265,TF1609.CFE,0.0291,100.355,100.34,18.0,25.17,22.67,21.43,20.0,18.0,17.2,16.67,15.6,14.67,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1083616,11,553820,-2,4,1083616,1083616,0,0.0,0.0,1224972,12,647013
2016/5/26,T1609.CFE,0.031,99.14,99.155,TF1609.CFE,0.0293,100.265,100.26,17.0,25.17,22.67,21.43,20.0,18.0,17.0,16.67,15.6,14.67,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1072616,11,543243,-2,4,1083616,1072616,0,0.010151197472167263,0.0,1212972,12,635474
2016/5/27,T1609.CFE,0.031133333,99.07,99.06,TF1609.CFE,0.0294,100.22,100.215,17.33,25.17,22.67,21.43,20.0,18.0,17.0,16.67,15.6,14.67,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1073715,11,544579,-2,4,1083616,1072616,0,0.010151197472167263,0.0010245978057384936,1214171,12,636932
2016/5/30,T1609.CFE,0.031266667000000005,98.93,98.955,TF1609.CFE,0.0295,100.165,100.185,17.67,25.17,22.67,21.43,20.0,18.0,17.0,16.67,15.6,14.67,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1083615,11,554638,-2,4,1083616,1072616,0,0.010151197472167263,0.010254368758250856,1224971,12,647905
2016/5/31,T1609.CFE,0.0311,99.145,99.09,TF1609.CFE,0.029266667000000003,100.32,100.285,18.33,25.17,22.67,21.43,20.0,18.16,17.2,16.67,15.6,14.67,0,0,0,0,0,0,0,0,0,0,-2.0,4.0,1097914,11,568409,-2,4,1097914,1097914,0,0.0,0.0,1240570,12,662928
2016/6/1,T1609.CFE,0.0311,99.075,99.085,TF1609.CFE,0.0292,100.315,100.3,19.0,25.17,22.67,21.43,20.0,18.33,17.33,16.67,15.6,14.67,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1097914,0,1097914,0,0,0,0,0,0.0,0.0,1240570,0,1240570
2016/6/2,T1609.CFE,0.0313,98.945,98.935,TF1609.CFE,0.0294,100.22,100.215,19.0,25.17,22.67,21.43,20.0,18.33,17.33,16.67,15.67,14.67,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1097914,0,1097914,0,0,0,0,0,0.0,0.0,1240570,0,1240570
2016/6/3,T1609.CFE,0.031266667000000005,98.985,98.955,TF1609.CFE,0.0293,100.27,100.26,19.67,25.17,22.67,21.43,20.0,18.33,17.53,16.67,15.67,14.67,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1097914,0,1097914,0,0,0,0,0,0.0,0.0,1240570,0,1240570
2016/6/6,T1609.CFE,0.031133333,99.04,99.06,TF1609.CFE,0.0291,100.33,100.335,20.33,25.17,22.67,21.43,20.0,18.5,17.67,16.67,15.67,14.67,0,0,0,0,0,0,1,-2,1,-2,0.0,0.0,1097914,0,1097914,0,0,0,0,0,0.0,0.0,1240570,0,1240570
2016/6/7,T1609.CFE,0.031233333,98.955,98.975,TF1609.CFE,0.029266667000000003,100.27,100.285,19.67,25.17,22.67,21.43,20.0,18.67,17.87,16.9,15.67,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1099563,11,834810,1,-2,1099563,1099563,0,0.0,0.0,1242369,12,953548
2016/6/8,T1609.CFE,0.0313,98.94,98.94,TF1609.CFE,0.0295,100.19,100.195,18.0,25.17,22.67,21.43,20.0,18.67,18.0,17.0,15.67,14.67,0,0,0,0,0,0,-1,2,-1,2,1.0,-2.0,1115513,11,850998,1,-2,1115513,1115513,0,0.0,0.0,1259769,12,971207
2016/6/13,T1609.CFE,0.031,99.19,99.155,TF1609.CFE,0.0291,100.34,100.33,19.0,25.17,22.67,21.43,20.0,18.84,18.0,17.0,15.93,14.67,0,0,0,0,0,0,0,0,0,0,-1.0,2.0,1121563,11,856691,-1,2,1121563,1121563,0,0.0,0.0,1266369,12,977418
2016/6/14,T1609.CFE,0.0307,99.41,99.405,TF1609.CFE,0.0288,100.475,100.465,19.0,25.17,22.67,21.43,20.0,19.0,18.0,17.0,16.26,14.67,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1121563,0,1121563,0,0,0,0,0,0.0,0.0,1266369,0,1266369
2016/6/15,T1609.CFE,0.030633333,99.485,99.47,TF1609.CFE,0.028733333,100.48,100.485,19.0,25.17,22.67,21.43,20.0,19.0,18.0,17.0,16.26,14.67,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1121563,0,1121563,0,0,0,0,0,0.0,0.0,1266369,0,1266369
2016/6/16,T1609.CFE,0.0303,99.795,99.765,TF1609.CFE,0.0283,100.675,100.66,20.0,25.17,22.67,21.43,20.0,19.0,18.0,17.23,16.26,14.67,0,0,0,0,0,0,1,-2,1,-2,0.0,0.0,1121563,0,1121563,0,0,0,0,0,0.0,0.0,1266369,0,1266369
2016/6/17,T1609.CFE,0.0303,99.73,99.75,TF1609.CFE,0.028333333,100.64,100.645,19.67,25.17,22.67,21.43,20.0,19.0,18.2,17.33,16.54,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1123213,11,857510,1,-2,1123213,1123213,0,0.0,0.0,1268319,13,954306
2016/6/20,T1609.CFE,0.0303,99.715,99.755,TF1609.CFE,0.0283,100.635,100.655,20.0,25.17,22.67,21.43,20.0,19.0,18.33,17.33,16.54,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1121562,11,855832,1,-2,1123213,1121562,0,0.0014698903947870973,0.0,1266368,13,952324
2016/6/21,T1609.CFE,0.0302,99.835,99.805,TF1609.CFE,0.0282,100.725,100.695,20.0,25.17,22.67,21.43,20.0,19.16,18.33,17.57,16.54,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1118262,11,852427,1,-2,1123213,1118262,0,0.004407890578189533,0.0,1262468,13,948299
2016/6/22,T1609.CFE,0.0301,99.88,99.94,TF1609.CFE,0.028066667000000003,100.715,100.75,20.33,25.17,22.67,21.43,20.13,19.33,18.33,17.67,16.54,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1121011,11,855031,1,-2,1123213,1118262,0,0.004407890578189533,0.0024582790079605674,1265717,13,951377
2016/6/23,T1609.CFE,0.0302,99.865,99.86,TF1609.CFE,0.0282,100.72,100.705,20.0,25.17,22.67,21.43,20.13,19.5,18.53,17.9,16.67,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1122111,11,856249,1,-2,1123213,1118262,0,0.004407890578189533,0.0034419483090724714,1267017,13,952817
2016/6/24,T1609.CFE,0.0297,100.165,100.155,TF1609.CFE,0.0277,100.885,100.89,20.0,25.17,22.67,21.43,20.13,19.67,18.67,18.0,16.93,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1113860,11,847510,1,-2,1123213,1113860,0,0.008327004762231206,0.0,1257266,13,942489
2016/6/27,T1609.CFE,0.0293,100.45,100.44,TF1609.CFE,0.027266667,101.055,101.05,20.33,25.17,22.67,21.43,20.33,19.67,18.87,18.0,17.0,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1110010,11,843238,1,-2,1123213,1110010,0,0.011754671642867382,0.0,1252716,13,937440
2016/6/28,T1609.CFE,0.0297,100.14,100.2,TF1609.CFE,0.027666667000000002,100.86,100.9,20.33,25.17,22.67,21.43,20.33,19.84,19.0,18.0,17.0,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1116609,11,850233,1,-2,1123213,1110010,0,0.011754671642867382,0.005944991486563184,1260515,13,945707
2016/6/29,T1609.CFE,0.0299,100.105,100.085,TF1609.CFE,0.027766667000000002,100.865,100.865,21.33,25.17,22.67,21.43,20.33,20.0,19.0,18.0,17.0,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1111659,11,845375,1,-2,1123213,1110010,0,0.011754671642867382,0.0014855722020522338,1254665,13,939966
2016/6/30,T1609.CFE,0.0294,100.39,100.36,TF1609.CFE,0.0274,101.01,101.005,20.0,25.17,22.67,21.43,20.33,20.0,19.0,18.0,17.26,14.97,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1111109,11,844455,1,-2,1123213,1110010,0,0.011754671642867382,0.000990081170439906,1254015,13,938879
2016/7/1,T1609.CFE,0.028999999999999998,100.63,100.615,TF1609.CFE,0.027000000000000003,101.155,101.16,20.0,25.17,22.67,21.43,20.33,20.0,19.0,18.23,17.33,15.0,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1105058,11,837995,1,-2,1123213,1105058,0,0.016163452524142793,0.0,1246864,13,931244
2016/7/4,T1609.CFE,0.029466667000000002,100.36,100.33,TF1609.CFE,0.0274,101.035,101.005,20.67,25.17,22.67,21.43,20.33,20.0,19.0,18.33,17.33,15.3,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1107808,11,841154,1,-2,1123213,1105058,0,0.016163452524142793,0.0024885571617055393,1250114,13,934978
2016/7/5,T1609.CFE,0.0296,100.265,100.265,TF1609.CFE,0.0275,100.99,100.97,21.0,25.17,22.67,21.43,20.33,20.0,19.2,18.33,17.6,15.33,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1108357,11,841796,1,-2,1123213,1105058,0,0.016163452524142793,0.0029853636641696637,1250763,13,935736
2016/7/6,T1609.CFE,0.0292,100.43,100.465,TF1609.CFE,0.0272,101.055,101.08,20.0,25.17,22.67,21.43,20.33,20.0,19.33,18.33,17.67,16.54,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1106157,11,839305,1,-2,1123213,1105058,0,0.016163452524142793,0.000994517934805232,1248163,13,932793
2016/7/7,T1609.CFE,0.028966667,100.69,100.63,TF1609.CFE,0.026866667,101.215,101.2,21.0,25.17,22.67,21.43,20.47,20.0,19.53,18.57,17.93,16.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1097906,11,830738,1,-2,1123213,1097906,0,0.022530900194353165,0.0,1238412,13,922668
2016/7/8,T1609.CFE,0.0288,100.695,100.705,TF1609.CFE,0.026766667,101.26,101.25,20.33,25.17,22.67,21.43,20.47,20.0,19.67,18.67,18.0,16.97,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1095156,11,827856,1,-2,1123213,1095156,0,0.02497923368052186,0.0,1235162,13,919262
2016/7/11,T1609.CFE,0.0292,100.495,100.485,TF1609.CFE,0.027166667000000002,101.115,101.1,20.33,25.17,22.67,21.43,20.47,20.0,19.67,18.9,18.0,17.0,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1103956,11,837052,1,-2,1123213,1095156,0,0.02497923368052186,0.008035384913199582,1245562,13,930130
2016/7/12,T1609.CFE,0.0294,100.315,100.35,TF1609.CFE,0.0273,101.01,101.035,21.0,25.17,22.67,21.43,20.8,20.0,19.87,19.0,18.0,17.0,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1103405,11,836672,1,-2,1123213,1095156,0,0.02497923368052186,0.007532260244202653,1244911,13,929681
2016/7/13,T1609.CFE,0.0296,100.25,100.255,TF1609.CFE,0.027533332999999997,100.965,100.955,20.67,25.17,22.67,21.43,20.8,20.16,20.0,19.0,18.0,17.0,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1110554,11,844032,1,-2,1123213,1095156,0,0.02497923368052186,0.014060097374255356,1253360,13,938380
2016/7/14,T1609.CFE,0.029466667000000002,100.32,100.33,TF1609.CFE,0.0274,100.985,100.995,20.67,25.17,22.67,21.43,20.8,20.33,20.0,19.0,18.0,17.3,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1110003,11,843376,1,-2,1123213,1095156,0,0.02497923368052186,0.013556972705258429,1252709,13,937604
2016/7/15,T1609.CFE,0.0291,100.55,100.55,TF1609.CFE,0.027033333,101.13,101.145,20.67,25.17,22.67,21.43,20.8,20.33,20.0,19.0,18.26,17.33,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1101203,11,834180,1,-2,1123213,1095156,0,0.02497923368052186,0.005521587792058848,1242309,13,926736
2016/7/18,T1609.CFE,0.0292,100.545,100.48,TF1609.CFE,0.0272,101.115,101.08,20.0,25.17,22.67,21.43,20.8,20.33,20.0,19.0,18.33,17.33,0,0,0,0,0,0,-1,2,-1,2,1.0,-2.0,1107803,11,840951,1,-2,1123213,1095156,0,0.02497923368052186,0.011548126476958534,1250109,13,934739
2016/7/19,T1609.CFE,0.028999999999999998,100.6,100.585,TF1609.CFE,0.027000000000000003,101.16,101.155,20.0,25.17,22.67,21.43,20.8,20.33,20.0,19.23,18.33,17.64,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1112753,11,845703,-1,2,1123213,1095156,0,0.02497923368052186,0.0160680304906333,1255959,13,940355
2016/7/20,T1609.CFE,0.028566667,100.895,100.87,TF1609.CFE,0.026533333,101.34,101.34,20.33,25.17,22.67,21.43,20.8,20.33,20.0,19.33,18.33,17.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1122102,11,854564,-1,2,1123213,1095156,0,0.02497923368052186,0.0246047138489859,1267008,13,950827
2016/7/21,T1609.CFE,0.0284,100.955,100.945,TF1609.CFE,0.026366667000000003,101.395,101.39,20.33,25.17,22.67,21.43,20.8,20.33,20.0,19.57,18.6,17.97,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1124852,11,857182,-1,2,1124852,1124852,0,0.0,0.0,1270258,13,953921
2016/7/22,T1609.CFE,0.028366667,100.96,100.985,TF1609.CFE,0.026366667000000003,101.4,101.415,20.0,25.17,22.67,21.43,20.8,20.33,20.0,19.67,18.6,17.97,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1125952,11,858216,-1,2,1125952,1125952,0,0.0,0.0,1271558,13,955143
2016/7/25,T1609.CFE,0.0287,100.795,100.785,TF1609.CFE,0.0266,101.315,101.31,21.0,25.17,22.67,21.33,20.8,20.33,20.0,19.67,18.6,17.97,0,0,0,0,0,0,1,-2,1,-2,-1.0,2.0,1124851,11,857392,-1,2,1125952,1124851,0,0.00097783919740806,0.0,1270257,13,954169
2016/7/26,T1609.CFE,0.028366667,100.99,100.995,TF1609.CFE,0.026266667,101.435,101.45,21.0,25.17,22.67,21.33,20.8,20.33,20.0,19.67,18.6,17.97,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1117151,11,849323,1,-2,1125952,1117151,0,0.007816496617973057,0.0,1261157,13,944633
2016/7/27,T1609.CFE,0.0285,100.9,100.91,TF1609.CFE,0.026366667000000003,101.385,101.39,21.33,25.17,22.67,21.33,21.0,20.33,20.0,19.67,18.93,17.97,0,0,0,0,1,-2,1,-2,2,-4,1.0,-2.0,1121000,11,853330,1,-2,1125952,1117151,0,0.007816496617973057,0.0034453713061170783,1265706,13,949369
2016/7/28,T1609.CFE,0.0281,101.165,101.135,TF1609.CFE,0.026066667,101.525,101.51,20.33,25.17,22.67,21.33,21.0,20.33,20.0,19.67,18.93,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1117699,11,581726,2,-4,1125952,1117151,0,0.007816496617973057,0.000490533508898976,1261805,13,628382
2016/7/29,T1609.CFE,0.0282,101.065,101.07,TF1609.CFE,0.026166667,101.475,101.475,20.33,25.17,22.67,21.33,21.0,20.33,20.0,19.9,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1118799,11,583011,2,-4,1125952,1117151,0,0.007816496617973057,0.0014751810632582345,1263105,13,629901
2016/8/1,T1609.CFE,0.0284,100.935,100.975,TF1609.CFE,0.026266667,101.41,101.435,21.33,25.17,22.67,21.33,21.0,20.33,20.0,20.0,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1115498,11,579921,2,-4,1125952,1115498,0,0.009284587620076166,0.0,1259204,13,626249
2016/8/2,T1609.CFE,0.028166667000000003,101.075,101.095,TF1609.CFE,0.026066667,101.515,101.525,21.0,25.17,22.67,21.33,21.0,20.33,20.0,20.0,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1102297,11,566244,2,-4,1125952,1102297,0,0.02100888847837208,0.0,1243603,13,610086
2016/8/3,T1609.CFE,0.0281,101.185,101.15,TF1609.CFE,0.025966667000000002,101.565,101.555,21.33,25.17,22.67,21.33,21.0,20.33,20.0,20.0,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1101197,11,564986,2,-4,1125952,1101197,0,0.021985839538452793,0.0,1242303,13,608599
2016/8/4,T1609.CFE,0.027999999999999997,101.21,101.205,TF1609.CFE,0.025866667000000003,101.58,101.585,21.33,25.17,22.67,21.33,21.0,20.33,20.0,20.0,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1100097,11,563728,2,-4,1125952,1100097,0,0.022962790598533508,0.0,1241003,13,607112
2016/8/5,T1609.CFE,0.027566667000000003,101.465,101.455,TF1609.CFE,0.025566667,101.725,101.72,20.0,25.17,21.87,21.33,21.0,20.33,20.0,20.0,19.0,17.97,0,0,0,0,-1,2,-1,2,-2,4,2.0,-4.0,1095696,11,558614,2,-4,1125952,1095696,0,0.02687148297618371,0.0,1235802,13,601069
2016/8/8,T1609.CFE,0.0276,101.475,101.445,TF1609.CFE,0.025566667,101.73,101.71,20.33,25.17,21.87,21.33,20.8,20.33,20.0,20.0,19.0,17.97,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1093495,11,556466,-2,4,1125952,1093495,0,0.028826273233672484,0.0,1233201,13,598530
2016/8/9,T1609.CFE,0.027333332999999998,101.59,101.605,TF1609.CFE,0.025366667000000002,101.795,101.795,19.67,25.17,21.87,21.33,20.67,20.33,20.0,19.9,19.0,17.97,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1095695,11,558217,-2,4,1125952,1093495,0,0.028826273233672484,0.0020118976309905397,1235801,13,600600
2016/8/10,T1609.CFE,0.027166667000000002,101.65,101.695,TF1609.CFE,0.025266667000000003,101.8,101.815,19.0,25.17,21.87,21.33,20.67,20.33,20.0,19.67,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-2.0,4.0,1084695,11,547111,-2,4,1125952,1084695,0,0.036641881714318196,0.0,1222801,13,587475
2016/8/11,T1612.CFE,0.0278,101.315,101.315,TF1612.CFE,0.025866667000000003,101.585,101.585,19.33,25.17,21.87,21.33,20.67,20.33,20.0,19.67,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1058294,11,253740,-3,6,1125952,1058294,0,0.060089595293582675,0.0,1191600,13,240764
2016/8/12,T1612.CFE,0.0274,101.55,101.56,TF1612.CFE,0.0255,101.705,101.715,19.0,25.17,21.87,21.33,20.67,20.33,20.0,19.67,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1063244,11,257661,-3,6,1125952,1058294,0,0.060089595293582675,0.0046773391892990035,1197450,13,245397
2016/8/15,T1612.CFE,0.027233333,101.71,101.665,TF1612.CFE,0.025333333,101.83,101.79,19.0,25.17,21.87,21.33,20.67,20.33,20.0,19.67,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1078094,11,271917,-3,6,1125952,1058294,0,0.060089595293582675,0.018709356757196014,1215000,13,262245
2016/8/16,T1612.CFE,0.027466667,101.48,101.525,TF1612.CFE,0.025466667000000002,101.715,101.745,20.0,25.17,21.87,21.33,20.67,20.33,20.0,19.67,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1094593,11,288772,-3,6,1125952,1058294,0,0.060089595293582675,0.03429954247118475,1234499,13,282165
2016/8/17,T1612.CFE,0.027633333,101.41,101.425,TF1612.CFE,0.0255,101.695,101.715,21.33,25.17,21.87,21.33,20.67,20.33,20.0,19.67,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,-3.0,6.0,1107793,11,302210,-3,6,1125952,1058294,0,0.060089595293582675,0.0467724469759821,1250099,13,298046
2016/8/18,T1612.CFE,0.0276,101.435,101.435,TF1612.CFE,0.025566667,101.7,101.695,20.33,25.17,21.87,21.1,20.67,20.33,20.0,19.67,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1118793,11,581843,2,-4,1125952,1058294,0,0.060089595293582675,0.05716653406331322,1263099,13,628522
2016/8/19,T1612.CFE,0.028066667000000003,101.185,101.15,TF1612.CFE,0.026066667,101.545,101.515,20.0,25.17,21.67,21.0,20.47,20.33,20.0,19.67,19.0,17.97,0,0,0,0,0,0,-1,2,-1,2,2.0,-4.0,1135292,11,599292,2,-4,1135292,1135292,0,0.0,0.0,1282598,13,649144
2016/8/22,T1612.CFE,0.027766667000000002,101.375,101.335,TF1612.CFE,0.025866667000000003,101.625,101.59,19.0,24.7,21.67,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-1.0,2.0,1131442,11,863244,-1,2,1135292,1131442,0,0.0033911980353952993,0.0,1278048,13,961087
2016/8/23,T1612.CFE,0.0284,100.985,100.965,TF1612.CFE,0.026366667000000003,101.4,101.39,20.33,24.67,21.67,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1121541,11,318532,-3,6,1135292,1121541,0,0.012112302385641755,0.0,1266347,13,317336
2016/8/24,T1612.CFE,0.0285,100.97,100.89,TF1612.CFE,0.026466667000000003,101.375,101.35,20.33,24.36,21.4,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1119890,11,317198,-3,6,1135292,1119890,0,0.013566553802898285,0.0,1264396,13,315760
2016/8/25,T1612.CFE,0.0285,100.915,100.89,TF1612.CFE,0.026466667000000003,101.345,101.36,20.33,23.74,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1126490,11,323718,-3,6,1135292,1119890,0,0.013566553802898285,0.005893435962460599,1272196,13,323466
2016/8/26,T1612.CFE,0.0281,101.155,101.14,TF1612.CFE,0.026066667,101.535,101.515,20.33,23.36,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1146290,11,342291,-3,6,1146290,1146290,0,0.0,0.0,1295596,13,345415
2016/8/29,T1612.CFE,0.0284,100.955,100.96,TF1612.CFE,0.026233332999999998,101.44,101.44,21.67,23.33,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,1,-2,1,-2,1,-2,3,-6,-3.0,6.0,1156190,11,352785,-3,6,1156190,1156190,0,0.0,0.0,1307296,13,357817
2016/8/30,T1612.CFE,0.0289,100.61,100.645,TF1612.CFE,0.0267,101.24,101.27,22.0,23.03,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1164440,11,362381,3,-6,1164440,1164440,0,0.0,0.0,1317046,13,369158
2016/8/31,T1612.CFE,0.0288,100.7,100.725,TF1612.CFE,0.0266,101.29,101.31,22.0,22.7,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1164439,11,362063,3,-6,1164440,1164439,0,8.587819037477242e-07,0.0,1317045,13,368783
2016/9/1,T1612.CFE,0.0287,100.77,100.765,TF1612.CFE,0.0265,101.325,101.325,22.0,22.07,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1167739,11,365245,3,-6,1167739,1167739,0,0.0,0.0,1320945,13,372543
2016/9/2,T1612.CFE,0.0288,100.74,100.725,TF1612.CFE,0.0266,101.305,101.3,22.0,22.0,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,1,-2,1,-2,1,-2,1,-2,4,-8,3.0,-6.0,1171039,11,368743,3,-6,1171039,1171039,0,0.0,0.0,1324845,13,376677
2016/9/5,T1612.CFE,0.0288,100.705,100.715,TF1612.CFE,0.0266,101.28,101.295,22.0,22.0,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,1171039,11,101363,4,-8,1171039,1171039,0,0.0,0.0,1324845,13,60683
